discrete_classification,discrete_classification-proba,bare-coverfraction,urban-coverfraction,crops-coverfraction,grass-coverfraction,moss-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,shrub-coverfraction,snow-coverfraction,tree-coverfraction,forest_type,data-density-indicator,system:index,name
80,,0,0,0,0,0,100,0,0,0,0,,28,3161,node3161
112,84,0,0,0,0,0,0,0,0,0,100,2,52,3162,node3162
112,72,0,0,0,7,0,0,0,18,0,75,2,35,3163,node3163
200,,,,,,,,,,,,,,3164,node3164
112,85,0,0,0,0,0,0,0,0,0,100,2,45,3165,node3165
50,,0,98,0,2,0,0,0,0,0,0,,35,3166,node3166
126,31,5,0,0,24,0,0,0,26,0,45,0,71,3167,node3167
50,,0,96,0,4,0,0,0,0,0,0,,21,3168,node3168
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3169,node3169
50,,0,96,0,4,0,0,0,0,0,0,,21,3170,node3170
50,,0,96,0,4,0,0,0,0,0,0,,21,3171,node3171
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3172,node3172
50,,0,96,0,4,0,0,0,0,0,0,,21,3173,node3173
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3174,node3174
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3175,node3175
50,,0,96,0,4,0,0,0,0,0,0,,21,3176,node3176
50,,0,96,0,4,0,0,0,0,0,0,,21,3177,node3177
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3178,node3178
50,,0,96,0,4,0,0,0,0,0,0,,21,3179,node3179
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3180,node3180
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3181,node3181
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3182,node3182
50,,0,96,0,4,0,0,0,0,0,0,,21,3183,node3183
50,,0,100,0,0,0,0,0,0,0,0,,32,3184,node3184
50,,0,100,0,0,0,0,0,0,0,0,,53,3185,node3185
116,68,0,0,0,26,0,0,0,0,0,74,0,67,3186,node3186
50,,0,100,0,0,0,0,0,0,0,0,,19,3187,node3187
126,39,0,0,0,60,0,0,0,11,0,29,0,70,3188,node3188
112,76,0,0,0,16,0,0,0,0,0,84,2,36,3189,node3189
116,46,6,18,0,17,0,0,0,14,0,45,0,29,3190,node3190
112,96,0,0,0,0,0,0,0,0,0,100,2,20,3191,node3191
126,27,0,48,0,27,0,0,0,3,0,22,0,19,3192,node3192
112,84,0,0,0,11,0,0,0,0,0,89,2,74,3193,node3193
50,,0,100,0,0,0,0,0,0,0,0,,70,3194,node3194
116,44,5,0,1,15,0,0,0,19,0,60,0,61,3195,node3195
116,75,0,0,0,0,0,0,0,0,0,100,0,46,3196,node3196
112,100,0,0,0,0,0,0,0,0,0,100,2,36,3197,node3197
112,76,0,0,0,14,0,0,0,19,0,67,2,60,3198,node3198
116,42,13,0,0,13,0,0,0,17,0,57,0,74,3199,node3199
50,,0,96,0,4,0,0,0,0,0,0,,21,3200,node3200
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3201,node3201
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3202,node3202
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3203,node3203
50,,0,96,0,4,0,0,0,0,0,0,,21,3204,node3204
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3205,node3205
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3206,node3206
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3207,node3207
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3208,node3208
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3209,node3209
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3210,node3210
50,,0,96,0,4,0,0,0,0,0,0,,21,3211,node3211
50,,0,96,0,4,0,0,0,0,0,0,,21,3212,node3212
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3213,node3213
50,,0,96,0,4,0,0,0,0,0,0,,21,3214,node3214
50,,0,96,0,4,0,0,0,0,0,0,,21,3215,node3215
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3216,node3216
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3217,node3217
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3218,node3218
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3219,node3219
50,,0,96,0,4,0,0,0,0,0,0,,21,3220,node3220
50,,0,96,0,4,0,0,0,0,0,0,,21,3221,node3221
50,,0,96,0,4,0,0,0,0,0,0,,21,3222,node3222
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3223,node3223
50,,0,96,0,4,0,0,0,0,0,0,,21,3224,node3224
50,,0,96,0,4,0,0,0,0,0,0,,21,3225,node3225
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3226,node3226
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3227,node3227
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3228,node3228
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3229,node3229
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3230,node3230
50,,0,96,0,4,0,0,0,0,0,0,,21,3231,node3231
112,97,0,0,0,0,0,0,0,0,0,100,2,35,3232,node3232
50,,0,100,0,0,0,0,0,0,0,0,,34,3233,node3233
126,38,3,0,18,25,0,0,0,12,0,42,0,54,3234,node3234
116,45,0,0,0,62,0,0,0,9,0,29,0,34,3235,node3235
40,27,13,0,40,19,0,0,0,12,0,16,0,70,3236,node3236
50,,0,97,0,1,0,0,0,0,0,2,0,34,3237,node3237
112,99,0,0,0,0,0,0,0,0,0,100,2,65,3238,node3238
112,90,0,0,0,0,0,0,0,0,0,100,2,60,3239,node3239
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3240,node3240
50,,0,96,0,4,0,0,0,0,0,0,,21,3241,node3241
50,,0,96,0,4,0,0,0,0,0,0,,21,3242,node3242
50,,0,96,0,4,0,0,0,0,0,0,,21,3243,node3243
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3244,node3244
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3245,node3245
50,,0,96,0,4,0,0,0,0,0,0,,21,3246,node3246
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3247,node3247
50,,0,96,0,4,0,0,0,0,0,0,,21,3248,node3248
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3249,node3249
50,,0,96,0,4,0,0,0,0,0,0,,21,3250,node3250
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3251,node3251
50,,0,96,0,4,0,0,0,0,0,0,,21,3252,node3252
50,,0,96,0,4,0,0,0,0,0,0,,21,3253,node3253
50,,0,96,0,4,0,0,0,0,0,0,,21,3254,node3254
50,,0,96,0,4,0,0,0,0,0,0,,21,3255,node3255
116,73,3,0,0,21,0,0,0,0,0,76,0,71,3256,node3256
112,76,0,0,0,24,0,0,0,0,0,76,2,78,3257,node3257
50,,0,94,0,2,0,0,0,0,0,4,0,35,3258,node3258
50,,0,100,0,0,0,0,0,0,0,0,,29,3259,node3259
50,,0,100,0,0,0,0,0,0,0,0,,20,3260,node3260
112,99,0,0,0,0,0,0,0,0,0,100,2,36,3261,node3261
126,36,5,0,7,16,0,0,0,22,0,50,0,36,3262,node3262
126,26,0,46,4,13,0,0,0,5,0,32,0,29,3263,node3263
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3264,node3264
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3265,node3265
50,,0,96,0,4,0,0,0,0,0,0,,21,3266,node3266
50,,0,96,0,4,0,0,0,0,0,0,,21,3267,node3267
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3268,node3268
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3269,node3269
50,,0,96,0,4,0,0,0,0,0,0,,21,3270,node3270
50,,0,96,0,4,0,0,0,0,0,0,,21,3271,node3271
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3272,node3272
50,,0,96,0,4,0,0,0,0,0,0,,21,3273,node3273
50,,0,96,0,4,0,0,0,0,0,0,,21,3274,node3274
50,,0,96,0,4,0,0,0,0,0,0,,21,3275,node3275
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3276,node3276
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3277,node3277
50,,0,96,0,4,0,0,0,0,0,0,,21,3278,node3278
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3279,node3279
50,,0,96,0,4,0,0,0,0,0,0,,21,3280,node3280
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3281,node3281
50,,0,96,0,4,0,0,0,0,0,0,,21,3282,node3282
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3283,node3283
50,,0,96,0,4,0,0,0,0,0,0,,21,3284,node3284
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3285,node3285
50,,0,96,0,4,0,0,0,0,0,0,,21,3286,node3286
50,,0,96,0,4,0,0,0,0,0,0,,21,3287,node3287
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3288,node3288
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3289,node3289
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3290,node3290
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3291,node3291
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3292,node3292
50,,0,96,0,4,0,0,0,0,0,0,,21,3293,node3293
50,,0,96,0,4,0,0,0,0,0,0,,21,3294,node3294
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3295,node3295
200,,,,,,,,,,,,,,3296,node3296
112,97,0,0,0,14,0,0,0,0,0,86,2,36,3297,node3297
126,39,3,0,0,38,0,0,0,19,0,40,0,36,3298,node3298
126,33,2,38,9,27,0,0,0,3,0,21,0,34,3299,node3299
112,95,0,0,0,0,0,0,0,0,0,100,2,26,3300,node3300
116,51,0,0,0,37,0,0,12,10,0,53,0,61,3301,node3301
116,48,0,58,0,9,0,0,0,7,0,26,0,75,3302,node3302
112,97,0,0,0,8,0,0,0,0,0,92,2,71,3303,node3303
112,56,0,20,0,7,0,0,0,8,0,65,2,35,3304,node3304
112,90,0,0,0,0,0,0,0,0,0,100,2,60,3305,node3305
112,99,0,0,0,0,0,0,0,0,0,100,2,74,3306,node3306
50,,0,100,0,0,0,0,0,0,0,0,,35,3307,node3307
112,90,0,0,0,0,0,0,0,0,0,100,2,34,3308,node3308
50,,0,100,0,0,0,0,0,0,0,0,,36,3309,node3309
126,33,2,27,4,30,0,0,0,13,0,24,0,38,3310,node3310
112,76,0,0,0,8,0,0,0,2,0,90,2,73,3311,node3311
80,,0,0,0,0,0,100,0,0,0,0,,68,3312,node3312
50,,0,99,0,0,0,0,0,0,0,1,0,18,3313,node3313
112,74,0,0,0,29,0,0,0,0,0,71,2,69,3314,node3314
126,40,0,0,0,39,0,0,15,0,0,61,0,34,3315,node3315
112,82,0,0,0,19,0,0,0,1,0,80,2,36,3316,node3316
112,96,0,0,0,0,0,0,0,0,0,100,2,70,3317,node3317
112,99,0,0,0,0,0,0,0,0,0,100,2,69,3318,node3318
112,81,0,0,0,0,0,0,0,0,0,100,2,16,3319,node3319
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3320,node3320
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3321,node3321
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3322,node3322
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3323,node3323
50,,0,96,0,4,0,0,0,0,0,0,,21,3324,node3324
50,,0,96,0,4,0,0,0,0,0,0,,21,3325,node3325
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3326,node3326
50,,0,96,0,4,0,0,0,0,0,0,,21,3327,node3327
50,,0,96,0,4,0,0,0,0,0,0,,21,3328,node3328
50,,0,96,0,4,0,0,0,0,0,0,,21,3329,node3329
50,,0,96,0,4,0,0,0,0,0,0,,21,3330,node3330
50,,0,96,0,4,0,0,0,0,0,0,,21,3331,node3331
50,,0,96,0,4,0,0,0,0,0,0,,21,3332,node3332
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3333,node3333
50,,0,96,0,4,0,0,0,0,0,0,,21,3334,node3334
50,,0,96,0,4,0,0,0,0,0,0,,21,3335,node3335
50,,0,96,0,4,0,0,0,0,0,0,,21,3336,node3336
50,,0,96,0,4,0,0,0,0,0,0,,21,3337,node3337
50,,0,96,0,4,0,0,0,0,0,0,,21,3338,node3338
50,,0,96,0,4,0,0,0,0,0,0,,21,3339,node3339
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3340,node3340
50,,0,96,0,4,0,0,0,0,0,0,,21,3341,node3341
50,,0,96,0,4,0,0,0,0,0,0,,21,3342,node3342
50,,0,96,0,4,0,0,0,0,0,0,,21,3343,node3343
112,48,0,0,0,38,0,0,0,3,0,59,2,37,3344,node3344
116,64,0,0,0,28,0,0,0,3,0,69,0,75,3345,node3345
50,,0,100,0,0,0,0,0,0,0,0,,59,3346,node3346
50,,0,100,0,0,0,0,0,0,0,0,,28,3347,node3347
126,35,4,6,5,27,0,0,0,15,0,43,0,34,3348,node3348
112,88,0,0,0,14,0,0,0,0,0,86,2,70,3349,node3349
112,93,0,0,0,0,0,0,0,0,0,100,2,70,3350,node3350
80,,0,0,0,0,0,100,0,0,0,0,,76,3351,node3351
50,,0,96,0,4,0,0,0,0,0,0,,21,3352,node3352
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3353,node3353
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3354,node3354
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3355,node3355
40,26,0,54,0,16,0,0,0,6,0,24,0,21,3356,node3356
50,,0,96,0,4,0,0,0,0,0,0,,21,3357,node3357
50,,0,96,0,4,0,0,0,0,0,0,,21,3358,node3358
50,,0,96,0,4,0,0,0,0,0,0,,21,3359,node3359
112,90,0,11,0,16,0,0,0,15,0,58,2,68,3360,node3360
112,63,0,0,0,14,0,0,0,20,0,66,2,68,3361,node3361
112,90,0,11,0,16,0,0,0,15,0,58,2,68,3362,node3362
112,90,0,11,0,16,0,0,0,15,0,58,2,68,3363,node3363
112,63,0,0,0,14,0,0,0,20,0,66,2,68,3364,node3364
112,63,0,0,0,14,0,0,0,20,0,66,2,68,3365,node3365
112,90,0,11,0,16,0,0,0,15,0,58,2,68,3366,node3366
112,90,0,11,0,16,0,0,0,15,0,58,2,68,3367,node3367
112,99,0,0,0,0,0,0,0,0,0,100,2,37,3368,node3368
112,99,0,36,0,2,0,0,0,4,0,58,2,62,3369,node3369
116,91,0,0,6,22,0,0,0,16,0,56,0,67,3370,node3370
116,65,0,0,0,10,0,0,0,14,0,76,0,65,3371,node3371
40,33,5,49,13,21,0,0,0,6,0,6,0,74,3372,node3372
126,34,8,34,0,13,0,0,0,9,0,36,0,63,3373,node3373
112,69,0,0,0,10,0,0,0,12,0,78,2,67,3374,node3374
112,64,0,0,0,18,0,0,42,20,0,62,2,62,3375,node3375
112,91,0,0,0,12,0,0,0,24,0,64,2,67,3376,node3376
112,99,0,0,0,10,0,0,0,17,0,73,2,63,3377,node3377
50,,0,100,0,0,0,0,0,0,0,0,,36,3378,node3378
112,62,0,0,0,16,0,0,0,0,0,84,2,63,3379,node3379
112,92,10,3,0,13,0,0,0,13,0,61,2,37,3380,node3380
112,99,0,0,0,0,0,0,0,0,0,100,2,72,3381,node3381
112,100,0,0,0,0,0,0,0,0,0,100,2,75,3382,node3382
112,96,0,0,0,11,0,0,0,2,0,87,2,72,3383,node3383
112,97,0,0,0,0,0,0,0,0,0,100,2,60,3384,node3384
112,96,0,0,0,10,0,0,0,0,0,90,2,36,3385,node3385
112,65,0,0,0,19,0,0,0,16,0,65,2,36,3386,node3386
112,78,0,0,0,10,0,0,0,18,0,72,2,34,3387,node3387
112,98,0,0,0,1,0,0,0,0,0,99,2,61,3388,node3388
112,94,0,0,0,0,0,0,0,0,0,100,2,63,3389,node3389
50,,0,100,0,0,0,0,0,0,0,0,,35,3390,node3390
116,48,0,0,0,24,0,0,0,21,0,55,0,61,3391,node3391
112,93,0,0,0,0,0,0,0,0,0,100,2,61,3392,node3392
126,29,5,38,9,22,0,0,0,9,0,17,0,59,3393,node3393
112,99,0,0,0,0,0,0,0,0,0,100,2,61,3394,node3394
112,99,0,0,0,11,0,0,0,15,0,74,2,62,3395,node3395
40,26,1,31,16,27,0,0,0,3,0,22,0,46,3396,node3396
112,97,0,0,0,2,0,0,0,0,0,98,2,61,3397,node3397
50,,0,100,0,0,0,0,0,0,0,0,,19,3398,node3398
112,80,0,0,0,0,0,0,0,0,0,100,2,26,3399,node3399
200,,,,,,,,,,,,,,3400,node3400
200,,,,,,,,,,,,,,3401,node3401
112,48,0,0,0,42,0,0,0,18,0,40,2,79,3402,node3402
200,,,,,,,,,,,,,,3403,node3403
126,28,4,0,0,36,0,0,0,21,0,39,0,59,3404,node3404
200,,,,,,,,,,,,,,3405,node3405
112,52,0,0,0,15,0,0,0,20,0,65,2,61,3406,node3406
112,70,0,0,0,16,0,0,0,0,0,84,2,61,3407,node3407
112,98,1,0,0,11,0,0,0,13,0,75,2,36,3408,node3408
126,38,1,0,9,27,0,0,0,18,0,45,0,69,3409,node3409
112,96,0,0,0,10,0,0,0,1,0,89,2,61,3410,node3410
112,96,0,0,0,8,0,0,0,0,0,92,2,68,3411,node3411
112,96,0,0,0,15,0,0,0,10,0,75,2,69,3412,node3412
112,97,0,0,0,0,0,0,0,0,0,100,2,70,3413,node3413
112,83,0,0,0,0,0,0,0,0,0,100,2,61,3414,node3414
112,84,0,0,0,9,0,0,0,0,0,91,2,69,3415,node3415
112,98,0,0,0,0,0,0,0,0,0,100,2,69,3416,node3416
116,76,0,0,0,17,0,0,0,4,0,79,0,70,3417,node3417
112,90,0,0,0,0,0,0,0,0,0,100,2,35,3418,node3418
126,38,0,0,8,21,0,0,0,21,0,50,0,73,3419,node3419
112,98,0,0,0,5,0,0,0,0,0,95,2,70,3420,node3420
112,97,0,0,0,7,0,0,0,13,0,80,2,44,3421,node3421
112,96,0,0,0,6,0,0,0,17,0,77,2,70,3422,node3422
116,60,0,0,0,9,0,0,0,18,0,73,0,69,3423,node3423
112,86,0,0,0,5,0,0,0,11,0,84,2,69,3424,node3424
112,87,0,0,0,0,0,0,0,0,0,100,2,60,3425,node3425
126,32,4,0,0,21,0,0,0,23,0,52,0,43,3426,node3426
112,76,0,0,0,8,0,0,0,1,0,91,2,36,3427,node3427
112,84,0,0,0,9,0,0,0,0,0,91,2,35,3428,node3428
112,98,0,0,0,0,0,0,0,0,0,100,2,69,3429,node3429
112,83,0,0,0,8,0,0,0,12,0,80,2,36,3430,node3430
112,87,0,0,0,0,0,0,0,0,0,100,2,70,3431,node3431
112,96,0,0,0,20,0,0,0,12,0,68,2,70,3432,node3432
112,64,0,0,0,18,0,0,0,16,0,66,2,70,3433,node3433
116,91,0,0,0,31,0,0,0,21,0,48,0,35,3434,node3434
126,37,2,0,6,20,0,0,0,17,0,55,0,70,3435,node3435
112,74,0,0,0,7,0,0,0,15,0,78,2,69,3436,node3436
112,67,0,0,0,14,0,0,0,0,0,86,2,35,3437,node3437
112,94,0,0,0,9,0,0,0,32,0,59,2,70,3438,node3438
112,96,0,0,0,13,0,0,0,0,0,87,2,70,3439,node3439
112,85,0,0,0,0,0,0,0,0,0,100,2,70,3440,node3440
112,60,0,0,0,13,0,0,0,22,0,65,2,71,3441,node3441
112,84,0,0,0,9,0,0,0,0,0,91,2,69,3442,node3442
50,,0,61,0,5,0,0,0,1,0,33,2,42,3443,node3443
116,96,0,0,0,8,0,0,0,0,0,92,0,70,3444,node3444
112,98,2,0,0,8,0,0,0,9,0,81,2,60,3445,node3445
126,38,0,0,8,21,0,0,0,21,0,50,0,73,3446,node3446
116,75,0,0,0,15,0,0,0,16,0,69,0,44,3447,node3447
50,,0,100,0,0,0,0,0,0,0,0,,60,3448,node3448
50,,0,100,0,0,0,0,0,0,0,0,,60,3449,node3449
50,,0,100,0,0,0,0,0,0,0,0,,60,3450,node3450
50,,0,100,0,0,0,0,0,0,0,0,,60,3451,node3451
50,,0,100,0,0,0,0,0,0,0,0,,60,3452,node3452
50,,0,100,0,0,0,0,0,0,0,0,,60,3453,node3453
50,,0,100,0,0,0,0,0,0,0,0,,60,3454,node3454
50,,0,100,0,0,0,0,0,0,0,0,,60,3455,node3455
50,,0,100,0,0,0,0,0,0,0,0,,60,3456,node3456
50,,0,100,0,0,0,0,0,0,0,0,,60,3457,node3457
50,,0,100,0,0,0,0,0,0,0,0,,60,3458,node3458
50,,0,100,0,0,0,0,0,0,0,0,,60,3459,node3459
50,,0,100,0,0,0,0,0,0,0,0,,60,3460,node3460
50,,0,100,0,0,0,0,0,0,0,0,,60,3461,node3461
50,,0,100,0,0,0,0,0,0,0,0,,60,3462,node3462
50,,0,100,0,0,0,0,0,0,0,0,,60,3463,node3463
40,34,0,12,32,19,0,0,0,8,0,29,0,67,3464,node3464
112,71,0,0,0,0,0,0,0,0,0,100,2,68,3465,node3465
126,40,1,0,6,36,0,0,0,16,0,41,0,61,3466,node3466
112,55,0,0,0,38,0,0,0,15,0,47,2,61,3467,node3467
126,37,5,0,0,35,0,1,11,23,0,36,0,69,3468,node3468
116,42,0,0,0,34,0,0,0,17,0,49,0,68,3469,node3469
112,98,0,0,0,0,0,0,0,0,0,100,2,45,3470,node3470
112,43,0,0,0,30,0,0,0,17,0,53,2,78,3471,node3471
116,51,0,0,0,28,0,0,0,21,0,51,0,70,3472,node3472
112,99,0,0,0,0,0,0,0,0,0,100,2,62,3473,node3473
112,98,0,0,0,15,0,0,0,0,0,85,2,70,3474,node3474
116,63,0,0,0,50,0,0,0,0,0,50,0,74,3475,node3475
112,98,0,0,0,0,0,0,0,0,0,100,2,70,3476,node3476
112,48,0,0,0,28,0,0,0,14,0,58,2,60,3477,node3477
126,33,1,0,5,46,0,0,0,22,0,26,0,44,3478,node3478
126,26,5,0,30,29,0,0,0,8,0,28,0,35,3479,node3479
116,50,0,0,0,21,0,0,0,16,0,63,0,70,3480,node3480
126,29,0,48,0,15,0,0,0,10,0,27,0,29,3481,node3481
122,31,0,0,1,37,0,0,0,22,0,40,2,33,3482,node3482
122,34,0,0,0,25,0,0,0,19,0,56,2,74,3483,node3483
126,31,4,0,19,33,0,0,0,13,0,31,0,26,3484,node3484
112,99,0,0,0,3,0,0,0,0,0,97,2,76,3485,node3485
50,,0,77,0,0,0,0,0,0,0,23,2,70,3486,node3486
112,97,0,0,0,9,0,0,0,0,0,91,2,44,3487,node3487
50,,0,100,0,0,0,0,0,0,0,0,,34,3488,node3488
50,,0,100,0,0,0,0,0,0,0,0,,34,3489,node3489
50,,0,100,0,0,0,0,0,0,0,0,,34,3490,node3490
50,,0,100,0,0,0,0,0,0,0,0,,34,3491,node3491
50,,0,100,0,0,0,0,0,0,0,0,,34,3492,node3492
50,,0,100,0,0,0,0,0,0,0,0,,34,3493,node3493
50,,0,100,0,0,0,0,0,0,0,0,,34,3494,node3494
50,,0,100,0,0,0,0,0,0,0,0,,34,3495,node3495
50,,0,100,0,0,0,0,0,0,0,0,,34,3496,node3496
50,,0,100,0,0,0,0,0,0,0,0,,34,3497,node3497
50,,0,100,0,0,0,0,0,0,0,0,,34,3498,node3498
50,,0,100,0,0,0,0,0,0,0,0,,34,3499,node3499
50,,0,100,0,0,0,0,0,0,0,0,,34,3500,node3500
50,,0,100,0,0,0,0,0,0,0,0,,34,3501,node3501
50,,0,100,0,0,0,0,0,0,0,0,,34,3502,node3502
50,,0,100,0,0,0,0,0,0,0,0,,34,3503,node3503
50,,0,100,0,0,0,0,0,0,0,0,,34,3504,node3504
50,,0,100,0,0,0,0,0,0,0,0,,34,3505,node3505
50,,0,100,0,0,0,0,0,0,0,0,,34,3506,node3506
50,,0,100,0,0,0,0,0,0,0,0,,34,3507,node3507
50,,0,100,0,0,0,0,0,0,0,0,,34,3508,node3508
50,,0,100,0,0,0,0,0,0,0,0,,34,3509,node3509
50,,0,100,0,0,0,0,0,0,0,0,,34,3510,node3510
50,,0,100,0,0,0,0,0,0,0,0,,34,3511,node3511
126,35,0,0,0,24,0,0,0,22,0,54,0,35,3512,node3512
126,27,0,0,0,34,0,0,0,27,0,39,0,73,3513,node3513
112,91,0,0,0,0,0,0,0,0,0,100,2,29,3514,node3514
112,91,3,0,0,14,0,0,0,18,0,65,2,35,3515,node3515
80,,0,0,0,0,0,100,0,0,0,0,,68,3516,node3516
116,64,0,0,0,22,0,0,0,22,0,56,0,35,3517,node3517
126,26,2,0,11,38,0,0,0,14,0,35,0,35,3518,node3518
30,39,0,0,0,55,0,0,0,15,0,30,0,42,3519,node3519
112,99,0,0,0,4,0,0,0,0,0,96,2,62,3520,node3520
112,66,0,0,0,18,0,0,0,0,0,82,2,67,3521,node3521
116,41,0,0,2,11,0,0,0,17,0,70,0,68,3522,node3522
112,54,0,0,0,25,0,0,0,16,0,59,2,70,3523,node3523
112,68,0,0,0,23,0,0,0,0,0,77,2,60,3524,node3524
116,58,0,0,0,22,0,0,0,12,0,66,0,42,3525,node3525
112,76,0,0,0,15,0,0,0,15,0,70,2,43,3526,node3526
80,,0,0,0,0,0,100,0,0,0,0,,35,3527,node3527
200,,,,,,,,,,,,,,3528,node3528
112,99,0,0,0,0,0,0,0,0,0,100,2,69,3529,node3529
112,100,0,0,0,0,0,0,0,0,0,100,2,34,3530,node3530
116,43,0,0,0,35,0,0,0,20,0,45,0,69,3531,node3531
80,,0,0,0,0,0,98,0,0,0,2,0,34,3532,node3532
116,71,0,0,0,11,0,0,0,19,0,70,0,28,3533,node3533
126,25,4,0,26,26,0,0,0,23,0,21,0,68,3534,node3534
200,,,,,,,,,,,,,,3535,node3535
116,58,0,0,0,23,0,0,0,23,0,54,0,61,3536,node3536
112,89,0,0,0,0,0,0,0,0,0,100,2,60,3537,node3537
112,72,0,0,0,19,0,0,0,0,0,81,2,34,3538,node3538
112,67,0,0,0,0,0,0,0,0,0,100,2,35,3539,node3539
50,,0,100,0,0,0,0,0,0,0,0,,27,3540,node3540
112,59,0,0,0,32,0,0,0,20,0,48,2,33,3541,node3541
126,33,3,0,10,27,0,0,0,19,0,41,0,61,3542,node3542
126,37,4,0,0,33,0,0,0,22,0,41,0,34,3543,node3543
116,68,0,0,0,33,0,0,0,0,0,67,0,70,3544,node3544
112,67,0,0,0,13,0,0,0,2,0,85,2,62,3545,node3545
112,97,0,0,0,0,0,0,0,0,0,100,2,44,3546,node3546
112,98,0,0,0,0,0,0,0,0,0,100,2,70,3547,node3547
112,44,0,0,0,25,0,0,0,15,0,60,2,61,3548,node3548
112,96,0,0,0,8,0,0,0,0,0,92,2,70,3549,node3549
112,99,0,0,0,0,0,0,0,0,0,100,2,62,3550,node3550
112,100,0,0,0,0,0,0,0,0,0,100,2,65,3551,node3551
112,60,0,0,0,43,0,0,0,17,0,40,2,69,3552,node3552
126,27,7,0,15,29,0,0,0,16,0,33,0,73,3553,node3553
126,30,7,0,8,33,0,0,0,19,0,33,0,43,3554,node3554
126,26,7,0,5,39,0,0,0,20,0,29,0,42,3555,node3555
30,48,32,0,16,36,0,0,0,10,0,6,0,67,3556,node3556
126,29,4,0,0,32,0,0,0,17,0,47,0,42,3557,node3557
30,36,9,0,25,44,0,0,0,9,0,13,0,67,3558,node3558
126,36,0,0,0,35,0,0,0,23,0,42,0,69,3559,node3559
126,40,0,0,0,42,0,0,0,22,0,36,0,69,3560,node3560
126,32,12,0,0,41,0,0,0,22,0,25,0,69,3561,node3561
30,31,6,0,27,38,0,0,0,9,0,20,0,67,3562,node3562
40,33,5,0,24,32,0,0,0,11,0,28,0,68,3563,node3563
30,42,24,0,17,39,0,0,0,10,0,10,0,67,3564,node3564
116,48,2,0,0,20,0,0,0,20,0,58,0,69,3565,node3565
126,36,0,0,0,34,0,0,0,18,0,48,0,69,3566,node3566
